job_due_date,client,job_num,job_name,invoice_num,pmod_or_freight,gross_billed,quantity,pricing,postal_prep,production_cost,per_piece,data_cost,postage_psi,data_po_num,three_point_five_percent_cc_fee,special_product_envelopes_env_printing,special_product_envelopes_env_printing_notes,paper_color_print_cost,paper_color_print_cost_notes,shipping_pmod_cost_finishes,shipping_per_piece,misc_cost_pmod_labor_purl_var_img,gross_cost,net_gross_margin_for_labor,sales_rep,comm_paid,new_client,gross_margin_per_piece,comments_descriptions,production_type,all_added_costs
2019-03-07,"MonsterLead Group",66672,"[102629] First Home Bank Admin Admin",,None,0,996,0,25,64.74,0.065,0,0,unknown,unknown,4.98,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER WHITE",,,,,0,129.68,-129.68,"Andy Cody",unknown,unknown,-0.13,"White 60# White, MONSTER WHITE #10 HALF WINDOW,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-03-07,"MonsterLead Group",66673,"[102634] Batch Job",,None,0,970,0,25,63.05,0.065,0,0,unknown,unknown,4.85,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = White",9.7,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,137.3,-137.3,"Andy Cody",unknown,unknown,-0.14,"White 60# White, White CUSTOM CONFIDENTIAL NEW EAGLE #1946 ,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-03-13,"Snap Pack Mail",66675,"ADF - Blue Window CS - 40k Drop7",233746,"Drop Ship",13248.5,39761,0.33,25,1988.05,0.05,0,10019.9,unknown,unknown,397.61,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,2410.66,817.94,"Andy Cody",unknown,unknown,0.02,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-07,"MonsterLead Group",66677,"[102522] Sales Boomerang Alex Kutsushin",,None,0,41,0,25,2.665,0.065,0,0,unknown,unknown,,,,,,,0,27.665,-27.665,"Andy Cody",unknown,unknown,-0.67,"White 60# White, #10 White Single Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-07,"MonsterLead Group",66678,"[101997] Fidelity Direct Mortgage Nick Burns",,None,0,950,0,25,61.75,0.065,0,0,unknown,unknown,4.75,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER WHITE",,,,,0,126,-126,"Andy Cody",unknown,unknown,-0.13,"White 60# White, MONSTER WHITE #10 HALF WINDOW,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-03-08,"MonsterLead Group",66679,"[102038] Allied First Craig Mattson",,None,0,6928,0,25,450.32,0.065,0,0,unknown,unknown,34.64,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER WHITE",,,,,0,604.24,-604.24,"Andy Cody",unknown,unknown,-0.09,"White 60# White, MONSTER WHITE #10 HALF WINDOW,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-03-07,"MonsterLead Group",66680,"[102031] Allied First Craig Mattson",,None,0,9922,0,25,644.93,0.065,0,0,unknown,unknown,49.61,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER WHITE",,,,,0,843.76,-843.76,"Andy Cody",unknown,unknown,-0.09,"White 60# White, MONSTER WHITE #10 HALF WINDOW,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-03-07,"Snap Pack Mail",66685,"Imperial Print - Billing Failure Snaps - Drop 450",233737,None,768.13,1596,0.48,25,95.76,0.06,0,678.01,unknown,unknown,,,,,,,0,120.76,-30.64,"Andy Cody",unknown,unknown,-0.02,"White pre printed norton shells White,  , White 70# (67.5#) Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"MonsterLead Group",66687,"[102021] Caliver Beach Mortgage Ryan Cooper",,None,0,4951,0,25,321.815,0.065,0,0,unknown,unknown,24.76,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER WHITE",,,,,0,446.08,-446.08,"Andy Cody",unknown,unknown,-0.09,"White 60# White, MONSTER WHITE #10 PISTOL WINDOW,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-03-14,"Sovereign Lending Group Incorporated",66688,"Reverse Mortgage - Chris Pirro",233830,PMOD,1597.35,3333,0.48,25,216.645,0.065,0,879.91,unknown,unknown,,,33.33,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,274.975,442.465,"Andy Cody",unknown,unknown,0.13,"White 20# White,  ,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"Snap Pack Mail",66689,"Driving Force - MKM - HERO - PC - DROP 1",233743,None,418.26,1270,0.33,25,0,0,0,339.8,unknown,unknown,,,,,,,0,50.4,28.06,"Andy Cody",unknown,unknown,0.02,"White 20# White,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-12,"Advance Marketing Mail, Inc.",66691,"17881 LKY-302 LA SWCV CT 76k 3-13 ",,"Drop Ship",0,76701,0,25,4602.06,0.06,0,0,unknown,unknown,,,383.51,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [papertype] = Lance Shells-provided  & [paper_color] = ",,,0,5010.565,-5010.565,"Andy Cody",unknown,unknown,-0.07," Lance Shells-provided  ,  Lance envelopes-provided,  ",Letter," | expensivePaperCost = 0.005 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"Snap Pack Mail",66707,"Driving Force - SOC - JAY TRIG FHA-VA- B WINDOW - DROP 203",233766,None,3247.35,6620,0.49,25,397.2,0.06,0,2723.42,unknown,unknown,66.2,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,488.4,35.53,"Andy Cody",unknown,unknown,0.01,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-14,"AFN - Affiliate",66708,"Dallas Drop 324  Debt Letter 03-14-2019",233748,PMOD,2173.62,5384,0.4,25,349.96,0.065,0,1427.12,unknown,unknown,26.92,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = White",53.84,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,534.56,211.94,"Andy Cody",unknown,unknown,0.04,"White 60# White, White #10 Double Window Standard,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-03-14,"AFN - Affiliate",66709,"Alpha Group Branch 6002  Drop 325 03-14-2019",233749,PMOD,2097.25,5259,0.4,25,341.835,0.065,0,1368.95,unknown,unknown,26.3,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = White",52.59,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,523.31,204.99,"Andy Cody",unknown,unknown,0.04,"White 60# White, White #10 Double Window Standard,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-03-12,"Snap Pack Mail",66710,"Applus CT DMV 3-7-19",233779,None,6657.65,20983,0.32,25,0,0,0,5370.68,unknown,unknown,,,,,,,0,654.49,632.48,"Andy Cody",unknown,unknown,0.03,"White 20# White,  ,  ","Post Card"," | postCardCost = 0.03 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-13,"Fusion Growth Partners",66714,"Dunbar Drop 2",233785,,346.1,543,0.64,25,35.295,0.065,0,225,unknown,unknown,,,16.29,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0 because [color] = 4/0",,,0,76.585,44.515,"Andy Cody",unknown,unknown,0.08,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"Nationwide Marketing Services",66716,USAPSMT030819,233751,None,1514.57,5091,0.3,25,0,0,0,1335.59,unknown,unknown,,,,,,,0,126.82,52.16,"Andy Cody",unknown,unknown,0.01,"White 20# White,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"MonsterLead Group",66717,"[102804] The Federal Savings Bank Ryan Farhat",,None,0,2471,0,25,160.615,0.065,0,0,unknown,unknown,12.36,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER WHITE",,,,,0,247.68,-247.68,"Andy Cody",unknown,unknown,-0.1,"White 60# White, MONSTER WHITE #10 HALF WINDOW,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-03-08,"MonsterLead Group",66718,"[102614] Sales Boomerang Alex Kutsushin",,None,0,31,0,25,2.015,0.065,0,0,unknown,unknown,,,,,,,0,27.015,-27.015,"Andy Cody",unknown,unknown,-0.87,"White 60# White,  ,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-09,"Snap Pack Mail",66722,"Driving Force - SOC - LOWFICO - B WINDOW - DROP 204",233776,PMOD,950.72,2503,0.38,25,150.18,0.06,0,647.74,unknown,unknown,25.03,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,200.21,102.77,"Andy Cody",unknown,unknown,0.04,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"Nationwide Marketing Services",66723,COPPOPFL030819,233757,None,4462.5,15000,0.3,25,0,0,0,3989.11,unknown,unknown,,,,,,,0,475,-1.6100000000001,"Andy Cody",unknown,unknown,-0,"Cosmic Orange 65# Cosmic Orange,  ,  ","Post Card"," | postCardCost = 0.03 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"The Data Suite",66732,"UDR - Debt Settlement Standard Drop 6",233775,,1248.39,2502,0.5,25,162.63,0.065,0,1028.21,unknown,unknown,,,,,,,0,187.63,32.55,"Andy Cody",unknown,unknown,0.01,"White 20# White,  ,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-09,"The Data Suite",66733,"UDR - Debt Settlement Standard Drop 7",233771,PMOD,1011.93,2502,0.4,25,162.63,0.065,0,641.75,unknown,unknown,,,,,,,0,187.63,182.55,"Andy Cody",unknown,unknown,0.07,"White 20# White,  ,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"Snap Pack Mail",66735,"Imperial Print - Billing Failure Snaps - Drop 451",233772,None,737.08,1530,0.48,25,91.8,0.06,0,649.96,unknown,unknown,,,,,,,0,116.8,-29.68,"Andy Cody",unknown,unknown,-0.02,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-09,"Advance Marketing Mail, Inc.",66740,"17846 VIL- VA 03_08_19 BWCHK ",,,0,10000,0,25,600,0.06,0,4070.7,unknown,unknown,100,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,725,-4795.7,"Andy Cody",unknown,unknown,-0.48,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"MonsterLead Group",66741,"[102805] Batch Job",,None,0,931,0,25,60.515,0.065,0,0,unknown,unknown,,,9.31,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,94.825,-94.825,"Andy Cody",unknown,unknown,-0.1,"White 60# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"MonsterLead Group",66742,"[102812] Batch Job",,None,0,920,0,25,59.8,0.065,0,0,unknown,unknown,4.6,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = White",9.2,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,132.8,-132.8,"Andy Cody",unknown,unknown,-0.14,"White 60# White, White CUSTOM CONFIDENTIAL NEW EAGLE #1946 ,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-03-08,"MonsterLead Group",66743,"[102806] Batch Job",,None,0,998,0,25,64.87,0.065,0,0,unknown,unknown,4.99,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER WHITE",9.98,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,139.82,-139.82,"Andy Cody",unknown,unknown,-0.14,"White 60# White, MONSTER WHITE #10 PISTOL WINDOW,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-03-08,"MonsterLead Group",66744,"[102807] Batch Job",,None,0,136,0,25,8.84,0.065,0,0,unknown,unknown,,,,,,,0,33.84,-33.84,"Andy Cody",unknown,unknown,-0.25,"White 60# White, #10 White Single Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-09,"Debt Resolution Direct",66748,"DRD5 Drop - Part 1  First Class ",233777,,6922.26,10001,0.69,25,650.065,0.065,0,4100.07,unknown,unknown,,,,,,,0,675.065,2147.125,"Andy Cody",unknown,unknown,0.21,"White 20# White,  ,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-14,"Debt Resolution Direct",66751,"DRD5 Drop - Part 2 PMOD ",233985,PMOD,12290.04,19894,0.62,25,1293.11,0.065,0,4969.2,unknown,unknown,,,,,,,0,1318.11,6002.73,"Andy Cody",unknown,unknown,0.3,"White 20# White,  ,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-13,"HomePlus Mortgage",66752,"VA Streamline 031319",233900,PMOD,6582.87,16783,0.39,25,1006.98,0.06,0,4181.78,unknown,unknown,167.83,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,167.83,1367.64,1033.45,"Andy Cody",unknown,unknown,0.06,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | purlsCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-13,"Sapphire ",66754,"Client B: Consumer A in home 3/25 -28",233838,None,3470.88,9967,0.35,25,598.02,0.06,0,2805.46,unknown,unknown,99.67,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,722.69,-57.27,"Andy Cody",unknown,unknown,-0.01,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-13,"Sapphire ",66756,"Client B: Consumer B in home 3/25 -28",233837,None,3570.22,9966,0.36,25,647.79,0.065,0,2805.2,unknown,unknown,,,,,,,0,672.79,92.23,"Andy Cody",unknown,unknown,0.01,"White 20# White,  ,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-13,"Sapphire ",66758,"Client B: Consumer C- blue check snap in home 3/25 -28",233844,None,5370.15,9966,0.54,25,597.96,0.06,0,2805.13,unknown,unknown,99.66,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,722.62,1842.4,"Andy Cody",unknown,unknown,0.18,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-14,"Snap Pack Mail",66761,"CSG - FINAL NOTICE - 15K - DROP 18",233812,"Drop Ship",4963.45,14964,0.33,25,897.84,0.06,0,3438.17,unknown,unknown,149.64,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,1072.48,452.8,"Andy Cody",unknown,unknown,0.03,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-11,"MonsterLead Group",66764,"[102789] Sales Boomerang Alex Kutsushin",,None,0,22,0,25,1.43,0.065,0,0,unknown,unknown,,,,,,,0,26.43,-26.43,"Andy Cody",unknown,unknown,-1.2,"White 60# White, #10 White Single Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-11,"MonsterLead Group",66767,"[102705] The Federal Savings Bank Franco Banares",,None,0,637,0,25,41.405,0.065,0,0,unknown,unknown,3.19,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER White",6.37,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,107.33,-107.33,"Andy Cody",unknown,unknown,-0.17,"White 60# White, MONSTER White #10 Double Window,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-03-11,"Nationwide Marketing Services",66768,USAPSTX031119,233791,None,8627.5,29000,0.3,25,0,0,0,7708.94,unknown,unknown,,,,,,,0,605,313.56,"Andy Cody",unknown,unknown,0.01,"Yellow Vellum Bristol 67# Yellow Vellum Bristol,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-11,"Nationwide Marketing Services",66769,USAPSFL031119,233792,None,9520,32000,0.3,25,0,0,0,8448.9,unknown,unknown,,,,,,,0,665,406.1,"Andy Cody",unknown,unknown,0.01,"Yellow Vellum Bristol 67# Yellow Vellum Bristol,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-11,"Nationwide Marketing Services",66774,USAPSTN031119,233797,None,2380,8000,0.3,25,0,0,0,2120.02,unknown,unknown,,,,,,,0,185,74.98,"Andy Cody",unknown,unknown,0.01,"White 20# White,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-11,"Nationwide Marketing Services",66777,USAPSCO031119,233800,None,2082.5,7000,0.3,25,0,0,0,1887,unknown,unknown,,,,,,,0,165,30.5,"Andy Cody",unknown,unknown,0,"White 20# White,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-13,"The Data Suite",66786,"Hahn Lake of the Pines Remail",234005,,107.45,370,0.29,25,0,0,0,84.14,unknown,unknown,,,,,,,0,36.1,-12.79,"Andy Cody",unknown,unknown,-0.03,"White 20# White,  ,  ","Post Card"," | postCardCost = 0.03 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-13,"Mail King USA",66788,"HD CML",233833,None,2433.36,7177,0.34,25,0,0,0,1979.59,unknown,unknown,,,,,,,0,240.31,213.46,"Andy Cody",unknown,unknown,0.03,"White uncoated stock White,  ,  ","Post Card"," | postCardCost = 0.03 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-13,"Mail King USA",66792,"HD No spend card",233841,None,1547.89,4531,0.34,25,0,0,0,1247.59,unknown,unknown,,,,,,,0,160.93,139.37,"Andy Cody",unknown,unknown,0.03,"White uncoated stock White,  ,  ","Post Card"," | postCardCost = 0.03 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-14,"Mail King USA",66796,"QQ New mover",233848,None,4999.05,16289,0.31,25,0,0,0,4179.67,unknown,unknown,,,,,,,0,513.67,305.71,"Andy Cody",unknown,unknown,0.02,"White 20# White,  ,  ","Post Card"," | postCardCost = 0.03 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-14,"Mail King USA",66798,"Alicia Hood",233932,None,498.35,1366,0.36,25,0,0,0,361.13,unknown,unknown,,,,,,,0,65.98,71.24,"Andy Cody",unknown,unknown,0.05,"White 20# White,  ,  ","Post Card"," | postCardCost = 0.03 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-11,"MonsterLead Group",66801,"[102983] Batch Job",,None,0,3603,0,25,234.195,0.065,0,0,unknown,unknown,18.02,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = White",36.03,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,374.27,-374.27,"Andy Cody",unknown,unknown,-0.1,"White 60# White, White CUSTOM CONFIDENTIAL NEW EAGLE #1946 -TFSB,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-03-11,"Snap Pack Mail",66803,"Imperial Print - Billing Failure Snaps - Drop 452",233831,None,2054.23,4331,0.47,25,259.86,0.06,0,1839.67,unknown,unknown,,,,,,,0,284.86,-70.3,"Andy Cody",unknown,unknown,-0.02," pre printed norton shells ,  , White 70# (67.5#) Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
